year,weight,industry,industry_size,firm_size,it_org_any,it_org_internal,it_org_mixed,it_org_outsource,it_org_type,it_invest_share_std4,it_invest_share_pct,ai_use,proc_improve,innov_outcome,decision_improve,weight_raw,industry_raw,industry_size_raw,firm_size_raw,it_org_any_raw,it_org_internal_raw,it_org_mixed_raw,it_org_outsource_raw,it_invest_share_raw,it_invest_share_cat_raw,ai_use_raw,proc_improve_raw,decision_improve_raw,innov_outcome_raw
2021,1.71279343724558,1,12,2,0,0,0,0,0,1,1.0,0,3,3,3,1.71279343724558,1,12,2,2,,,,1,1,2,3,3,3
2021,27.3009567240363,4,41,1,0,0,0,0,0,1,1.0,0,3,2,4,27.3009567240363,4,41,1,2,,,,1,1,2,3,4,2
2021,33.6748786976754,5,51,1,0,0,0,0,0,1,1.0,0,4,3,2,33.6748786976754,5,51,1,2,,,,1,1,3,4,2,3
2021,29.1272730128768,5,51,1,1,0,0,1,3,1,1.0,0,5,5,5,29.1272730128768,5,51,1,1,0,0,1,1,1,2,5,5,5
2021,29.1272730128768,5,51,1,1,0,1,1,4,1,1.0,0,5,5,4,29.1272730128768,5,51,1,1,0,1,1,1,1,2,5,4,5
2021,25.3913746476886,11,111,1,0,0,0,0,0,1,1.0,0,3,2,3,25.3913746476886,11,111,1,2,,,,1,1,2,3,3,2
2021,71.4641770485735,2,21,1,0,0,0,0,0,1,1.0,0,2,2,2,71.4641770485735,2,21,1,2,,,,1,1,3,2,2,2
2021,11.209825701582,10,101,1,0,0,0,0,0,1,1.0,0,5,5,5,11.209825701582,10,101,1,2,,,,1,1,2,5,5,5
2021,1.49487759815264,1,12,2,1,0,1,0,2,1,1.0,0,4,2,4,1.49487759815264,1,12,2,1,0,1,0,1,1,2,4,4,2
2021,25.3913746476886,11,111,1,0,0,0,0,0,1,1.0,0,5,2,4,25.3913746476886,11,111,1,2,,,,1,1,2,5,4,2
2021,6.54291979756102,1,11,1,0,0,0,0,0,1,1.0,0,2,2,2,6.54291979756102,1,11,1,2,,,,1,1,2,2,2,2
2021,29.1272730128768,5,51,1,1,0,0,1,3,1,1.0,0,5,5,5,29.1272730128768,5,51,1,1,0,0,1,1,1,2,5,5,5
2021,8.11706298550759,2,22,2,0,0,0,0,0,1,1.0,0,3,3,3,8.11706298550759,2,22,2,2,,,,1,1,2,3,3,3
2021,29.1272730128768,5,51,1,1,0,0,1,3,1,1.0,0,5,1,5,29.1272730128768,5,51,1,1,0,0,1,1,1,2,5,5,1
2021,31.379865155643,4,41,1,0,0,0,0,0,1,1.0,0,4,2,4,31.379865155643,4,41,1,2,,,,1,1,2,4,4,2
2021,31.379865155643,4,41,1,0,0,0,0,0,1,1.0,0,4,2,4,31.379865155643,4,41,1,2,,,,1,1,2,4,4,2
2021,39.1306964241675,5,51,1,1,0,0,1,3,1,1.0,0,5,1,5,39.1306964241675,5,51,1,1,0,0,1,1,1,2,5,5,1
2021,7.06196741746573,2,22,2,0,0,0,0,0,1,1.0,0,3,3,3,7.06196741746573,2,22,2,2,,,,1,1,2,3,3,3
2021,23.3386552502009,6,61,1,1,0,0,1,3,1,1.0,0,5,1,5,23.3386552502009,6,61,1,1,0,0,1,1,1,3,5,5,1
2021,6.54291979756102,1,11,1,0,0,0,0,0,1,1.0,0,3,3,3,6.54291979756102,1,11,1,2,,,,1,1,2,3,3,3
2021,23.3386552502009,6,61,1,1,0,0,1,3,1,1.0,0,1,1,1,23.3386552502009,6,61,1,1,0,0,1,1,1,2,1,1,1
2021,31.379865155643,4,41,1,0,0,0,0,0,1,1.0,0,3,2,3,31.379865155643,4,41,1,2,,,,1,1,2,3,3,2
2021,23.3386552502009,6,61,1,1,0,0,1,3,1,1.0,0,3,3,3,23.3386552502009,6,61,1,1,0,0,1,1,1,2,3,3,3
2021,31.379865155643,4,41,1,0,0,0,0,0,1,1.0,0,4,3,4,31.379865155643,4,41,1,2,,,,1,1,2,4,4,3
2021,5.54563167690258,3,31,1,0,0,0,0,0,1,1.0,0,3,3,3,5.54563167690258,3,31,1,2,,,,1,1,2,3,3,3
2021,1.33015029080647,4,43,3,0,0,0,0,0,2,2.0,0,4,3,3,1.33015029080647,4,43,3,2,,,,2,2,2,4,3,3
2021,7.45021442732338,3,31,1,0,0,0,0,0,1,1.0,0,2,2,2,7.45021442732338,3,31,1,2,,,,1,1,3,2,2,2
2021,31.379865155643,4,41,1,0,0,0,0,0,1,1.0,0,4,2,5,31.379865155643,4,41,1,2,,,,1,1,2,4,5,2
2021,53.1949795365455,2,21,1,1,0,0,1,3,1,1.0,0,4,4,4,53.1949795365455,2,21,1,1,0,0,1,1,1,3,4,4,4
2021,6.62783950075891,5,52,2,1,0,1,0,2,2,4.0,0,3,3,3,6.62783950075891,5,52,2,1,0,1,0,4,2,2,3,3,3
2021,7.94590131600282,15,151,1,0,0,0,0,0,1,1.0,0,5,3,5,7.94590131600282,15,151,1,2,,,,1,1,2,5,5,3
2021,23.6473477708624,7,71,1,0,0,0,0,0,1,1.0,0,2,3,3,23.6473477708624,7,71,1,2,,,,1,1,2,2,3,3
2021,1.49487759815264,1,12,2,0,0,0,0,0,1,1.0,0,3,3,3,1.49487759815264,1,12,2,2,,,,1,1,2,3,3,3
2021,23.3386552502009,6,61,1,1,0,0,1,3,1,1.0,0,3,3,3,23.3386552502009,6,61,1,1,0,0,1,1,1,2,3,3,3
2021,53.1949795365455,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,53.1949795365455,2,21,1,2,,,,1,1,2,3,3,3
2021,23.3386552502009,6,61,1,1,0,0,1,3,1,1.0,0,4,3,4,23.3386552502009,6,61,1,1,0,0,1,1,1,2,4,4,3
2021,2.11330089987238,15,152,2,0,0,0,0,0,1,1.0,0,5,3,5,2.11330089987238,15,152,2,2,,,,1,1,2,5,5,3
2021,7.94590131600282,15,151,1,0,0,0,0,0,1,1.0,0,5,3,5,7.94590131600282,15,151,1,2,,,,1,1,2,5,5,3
2021,53.1949795365455,2,21,1,0,0,0,0,0,1,1.0,0,5,3,5,53.1949795365455,2,21,1,2,,,,1,1,2,5,5,3
2021,7.06196741746573,2,22,2,1,0,1,0,2,1,1.0,0,4,4,4,7.06196741746573,2,22,2,1,0,1,0,1,1,2,4,4,4
2021,23.3386552502009,6,61,1,1,0,0,1,3,1,1.0,1,5,2,3,23.3386552502009,6,61,1,1,0,0,1,1,1,1,5,3,2
2021,53.1949795365455,2,21,1,0,0,0,0,0,1,1.0,0,5,4,4,53.1949795365455,2,21,1,2,,,,1,1,3,5,4,4
2021,31.379865155643,4,41,1,0,0,0,0,0,1,1.0,0,4,3,4,31.379865155643,4,41,1,2,,,,1,1,3,4,4,3
2021,65.3809324770437,2,21,1,0,0,0,0,0,4,10.0,0,3,3,3,65.3809324770437,2,21,1,2,,,,10,4,3,3,3,3
2021,1.80979125904423,2,23,3,1,1,0,0,1,1,1.0,0,5,1,5,1.80979125904423,2,23,3,1,1,0,0,1,1,3,5,5,1
2021,31.379865155643,4,41,1,0,0,0,0,0,1,1.0,0,3,2,3,31.379865155643,4,41,1,2,,,,1,1,2,3,3,2
2021,6.62783950075891,5,52,2,0,0,0,0,0,1,1.0,0,2,1,3,6.62783950075891,5,52,2,2,,,,1,1,2,2,3,1
2021,1.80979125904423,2,23,3,1,1,0,1,4,1,1.0,1,5,5,5,1.80979125904423,2,23,3,1,1,0,1,1,1,1,5,5,5
2021,1.48673757081751,6,63,3,1,0,1,1,4,1,1.0,0,2,1,3,1.48673757081751,6,63,3,1,0,1,1,1,1,2,2,3,1
2021,65.3809324770437,2,21,1,0,0,0,0,0,2,3.0,0,3,2,2,65.3809324770437,2,21,1,2,,,,3,2,3,3,2,2
2021,1.80979125904423,2,23,3,0,0,0,0,0,3,5.0,0,3,3,3,1.80979125904423,2,23,3,2,,,,5,3,2,3,3,3
2021,1.80979125904423,2,23,3,1,1,0,1,4,1,1.0,0,5,4,4,1.80979125904423,2,23,3,1,1,0,1,1,1,2,5,4,4
2021,6.21947025691283,4,42,2,0,0,0,0,0,1,1.0,0,4,2,4,6.21947025691283,4,42,2,2,,,,1,1,2,4,4,2
2021,1.18412771100399,7,73,3,1,1,1,0,4,1,1.0,1,4,4,4,1.18412771100399,7,73,3,1,1,1,0,1,1,1,4,4,4
2021,5.41103307768272,4,42,2,1,0,0,1,3,1,1.0,0,3,2,3,5.41103307768272,4,42,2,1,0,0,1,1,1,2,3,3,2
2021,7.07053288750011,7,72,2,1,0,0,1,3,1,1.0,0,3,3,3,7.07053288750011,7,72,2,1,0,0,1,1,1,2,3,3,3
2021,1.48673757081751,6,63,3,1,0,1,1,4,1,1.0,0,3,1,3,1.48673757081751,6,63,3,1,0,1,1,1,1,2,3,3,1
2021,8.16454379525888,2,22,2,1,0,1,0,2,1,1.0,0,3,3,3,8.16454379525888,2,22,2,1,0,1,0,1,1,2,3,3,3
2021,8.16454379525888,2,22,2,0,0,0,0,0,1,1.0,0,3,3,3,8.16454379525888,2,22,2,2,,,,1,1,2,3,3,3
2021,5.41888984195642,6,62,2,1,0,0,1,3,1,1.0,0,5,1,5,5.41888984195642,6,62,2,1,0,0,1,1,1,2,5,5,1
2021,8.16454379525888,2,22,2,0,0,0,0,0,3,7.0,0,3,1,1,8.16454379525888,2,22,2,2,,,,7,3,2,3,1,1
2021,8.67972915675632,2,22,2,0,0,0,0,0,4,30.0,0,4,4,4,8.67972915675632,2,22,2,2,,,,30,4,2,4,4,4
2021,61.5002469481631,2,21,1,0,0,0,0,0,3,5.0,0,4,4,2,61.5002469481631,2,21,1,2,,,,5,3,2,4,2,4
2021,5.41888984195642,6,62,2,1,0,0,1,3,1,1.0,0,5,1,5,5.41888984195642,6,62,2,1,0,0,1,1,1,2,5,5,1
2021,65.3809324770437,2,21,1,0,0,0,0,0,1,1.0,0,5,3,3,65.3809324770437,2,21,1,2,,,,1,1,2,5,3,3
2021,65.3809324770437,2,21,1,0,0,0,0,0,3,5.0,0,3,1,2,65.3809324770437,2,21,1,2,,,,5,3,3,3,2,1
2021,1.42866105761858,2,23,3,1,1,0,0,1,1,1.0,1,3,3,3,1.42866105761858,2,23,3,1,1,0,0,1,1,1,3,3,3
2021,31.379865155643,4,41,1,0,0,0,0,0,1,1.0,0,4,2,4,31.379865155643,4,41,1,2,,,,1,1,2,4,4,2
2021,2.7948350404186,3,32,2,1,0,1,1,4,1,1.0,0,4,4,4,2.7948350404186,3,32,2,1,0,1,1,1,1,2,4,4,4
2021,6.23444405863412,5,52,2,0,0,0,0,0,1,1.0,0,4,4,3,6.23444405863412,5,52,2,2,,,,1,1,2,4,3,4
2021,6.23444405863412,5,52,2,0,0,0,0,0,4,10.0,1,3,4,3,6.23444405863412,5,52,2,2,,,,10,4,1,3,3,4
2021,31.379865155643,4,41,1,0,0,0,0,0,1,1.0,0,4,2,4,31.379865155643,4,41,1,2,,,,1,1,2,4,4,2
2021,7.06196741746573,2,22,2,1,0,0,1,3,1,1.0,0,4,3,3,7.06196741746573,2,22,2,1,0,0,1,1,1,2,4,3,3
2021,31.379865155643,4,41,1,0,0,0,0,0,1,1.0,0,4,3,4,31.379865155643,4,41,1,2,,,,1,1,2,4,4,3
2021,7.06196741746573,2,22,2,0,0,0,0,0,1,1.0,0,5,2,3,7.06196741746573,2,22,2,2,,,,1,1,2,5,3,2
2021,1.80979125904423,2,23,3,1,1,0,0,1,3,5.0,1,5,5,5,1.80979125904423,2,23,3,1,1,0,0,5,3,1,5,5,5
2021,1.80979125904423,2,23,3,1,0,0,1,3,4,10.0,1,3,2,2,1.80979125904423,2,23,3,1,0,0,1,10,4,1,3,2,2
2021,8.67972915675632,2,22,2,1,0,1,0,2,1,1.0,0,5,3,3,8.67972915675632,2,22,2,1,0,1,0,1,1,3,5,3,3
2021,61.5002469481631,2,21,1,0,0,0,0,0,4,10.0,0,3,3,3,61.5002469481631,2,21,1,2,,,,10,4,2,3,3,3
2021,8.67972915675632,2,22,2,0,0,0,0,0,1,1.0,0,3,3,3,8.67972915675632,2,22,2,2,,,,1,1,3,3,3,3
2021,5.41888984195642,6,62,2,1,0,0,1,3,1,1.0,0,4,1,4,5.41888984195642,6,62,2,1,0,0,1,1,1,2,4,4,1
2021,53.1949795365455,2,21,1,0,0,0,0,0,1,1.0,0,2,2,2,53.1949795365455,2,21,1,2,,,,1,1,2,2,2,2
2021,8.67972915675632,2,22,2,1,0,1,0,2,2,2.0,0,3,3,3,8.67972915675632,2,22,2,1,0,1,0,2,2,2,3,3,3
2021,35.7997744653139,5,51,1,0,0,0,0,0,3,5.0,0,4,3,4,35.7997744653139,5,51,1,2,,,,5,3,2,4,4,3
2021,7.06196741746573,2,22,2,0,0,0,0,0,1,1.0,0,3,2,3,7.06196741746573,2,22,2,2,,,,1,1,2,3,3,2
2021,7.52046688498971,1,11,1,0,0,0,0,0,1,1.0,0,4,3,4,7.52046688498971,1,11,1,2,,,,1,1,2,4,4,3
2021,1.80979125904423,2,23,3,1,0,1,0,2,1,1.0,0,4,3,4,1.80979125904423,2,23,3,1,0,1,0,1,1,2,4,4,3
2021,7.06196741746573,2,22,2,1,0,1,0,2,1,1.0,0,4,4,4,7.06196741746573,2,22,2,1,0,1,0,1,1,2,4,4,4
2021,7.52046688498971,1,11,1,0,0,0,0,0,1,1.0,0,3,2,3,7.52046688498971,1,11,1,2,,,,1,1,2,3,3,2
2021,6.62783950075891,5,52,2,0,0,0,0,0,4,10.0,0,3,3,3,6.62783950075891,5,52,2,2,,,,10,4,2,3,3,3
2021,7.52046688498971,1,11,1,0,0,0,0,0,1,1.0,0,4,2,4,7.52046688498971,1,11,1,2,,,,1,1,2,4,4,2
2021,5.41888984195642,6,62,2,1,0,0,1,3,1,1.0,0,3,3,3,5.41888984195642,6,62,2,1,0,0,1,1,1,2,3,3,3
2021,8.11706298550759,2,22,2,0,0,0,0,0,1,1.0,0,3,3,3,8.11706298550759,2,22,2,2,,,,1,1,2,3,3,3
2021,5.41888984195642,6,62,2,1,1,0,0,1,1,1.0,0,4,1,4,5.41888984195642,6,62,2,1,1,0,0,1,1,2,4,4,1
2021,26.1352847221017,6,61,1,0,0,0,0,0,1,1.0,0,4,3,4,26.1352847221017,6,61,1,2,,,,1,1,3,4,4,3
2021,5.41888984195642,6,62,2,1,0,0,1,3,1,1.0,0,5,1,5,5.41888984195642,6,62,2,1,0,0,1,1,1,2,5,5,1
2021,8.67972915675632,2,22,2,0,0,0,0,0,1,1.0,0,4,4,4,8.67972915675632,2,22,2,2,,,,1,1,3,4,4,4
2021,23.0093599274697,12,121,1,0,0,0,0,0,1,1.0,0,3,2,3,23.0093599274697,12,121,1,2,,,,1,1,2,3,3,2
2021,26.8255747250263,6,61,1,0,0,0,0,0,1,1.0,0,2,1,3,26.8255747250263,6,61,1,2,,,,1,1,3,2,3,1
2021,26.8255747250263,6,61,1,0,0,0,0,0,1,1.0,0,4,1,3,26.8255747250263,6,61,1,2,,,,1,1,2,4,3,1
2021,26.1352847221017,6,61,1,1,0,1,0,2,1,1.0,0,4,4,4,26.1352847221017,6,61,1,1,0,1,0,1,1,3,4,4,4
2021,26.8255747250263,6,61,1,0,0,0,0,0,1,1.0,0,1,1,1,26.8255747250263,6,61,1,2,,,,1,1,2,1,1,1
2021,26.8255747250263,6,61,1,0,0,0,0,0,1,1.0,0,2,1,2,26.8255747250263,6,61,1,2,,,,1,1,3,2,2,1
2021,25.8475702899996,7,71,1,0,0,0,0,0,1,1.0,0,3,2,3,25.8475702899996,7,71,1,2,,,,1,1,2,3,3,2
2021,26.456522780358,6,61,1,1,0,1,0,2,1,1.0,0,4,4,5,26.456522780358,6,61,1,1,0,1,0,1,1,3,4,5,4
2021,6.21947025691283,4,42,2,0,0,0,0,0,1,1.0,0,3,3,3,6.21947025691283,4,42,2,2,,,,1,1,3,3,3,3
2021,6.21947025691283,4,42,2,0,0,0,0,0,1,1.0,0,4,2,3,6.21947025691283,4,42,2,2,,,,1,1,2,4,3,2
2021,23.0093599274697,12,121,1,0,0,0,0,0,1,1.0,0,3,2,3,23.0093599274697,12,121,1,2,,,,1,1,2,3,3,2
2021,6.62783950075891,5,52,2,1,1,0,0,1,1,1.0,0,4,4,4,6.62783950075891,5,52,2,1,1,0,0,1,1,3,4,4,4
2021,25.631098664183,6,61,1,1,0,1,0,2,1,1.0,0,4,4,4,25.631098664183,6,61,1,1,0,1,0,1,1,2,4,4,4
2021,6.13390610342692,4,42,2,1,0,1,0,2,1,1.0,0,4,4,4,6.13390610342692,4,42,2,1,0,1,0,1,1,3,4,4,4
2021,6.05942752955876,4,42,2,1,0,1,0,2,1,1.0,0,5,4,4,6.05942752955876,4,42,2,1,0,1,0,1,1,3,5,4,4
2021,1.69467341629548,2,23,3,1,1,0,0,1,1,1.0,0,4,5,4,1.69467341629548,2,23,3,1,1,0,0,1,1,3,4,4,5
2021,6.13390610342692,4,42,2,1,0,1,0,2,1,1.0,0,4,4,4,6.13390610342692,4,42,2,1,0,1,0,1,1,3,4,4,4
2021,6.05942752955876,4,42,2,1,0,1,0,2,1,1.0,0,4,4,5,6.05942752955876,4,42,2,1,0,1,0,1,1,3,4,5,4
2021,6.13390610342692,4,42,2,1,0,1,0,2,1,1.0,0,4,4,5,6.13390610342692,4,42,2,1,0,1,0,1,1,3,4,5,4
2021,26.1352847221017,6,61,1,1,0,1,0,2,1,1.0,0,5,4,4,26.1352847221017,6,61,1,1,0,1,0,1,1,3,5,4,4
2021,26.1352847221017,6,61,1,1,0,1,0,2,1,1.0,0,4,4,4,26.1352847221017,6,61,1,1,0,1,0,1,1,3,4,4,4
2021,6.05942752955876,4,42,2,1,0,1,0,2,1,1.0,0,5,4,4,6.05942752955876,4,42,2,1,0,1,0,1,1,2,5,4,4
2021,6.13390610342692,4,42,2,1,0,1,0,2,1,1.0,0,4,4,4,6.13390610342692,4,42,2,1,0,1,0,1,1,3,4,4,4
2021,6.05942752955876,4,42,2,0,0,0,0,0,1,1.0,0,4,4,4,6.05942752955876,4,42,2,2,,,,1,1,3,4,4,4
2021,6.13390610342692,4,42,2,1,0,1,0,2,1,1.0,0,4,3,4,6.13390610342692,4,42,2,1,0,1,0,1,1,3,4,4,3
2021,32.6175422366451,5,51,1,1,0,1,0,2,1,1.0,0,4,4,4,32.6175422366451,5,51,1,1,0,1,0,1,1,3,4,4,4
2021,29.5289319435875,7,71,1,0,0,0,0,0,1,1.0,0,4,3,3,29.5289319435875,7,71,1,2,,,,1,1,2,4,3,3
2021,44.7039183432063,5,51,1,0,0,0,0,0,1,1.0,0,4,2,4,44.7039183432063,5,51,1,2,,,,1,1,2,4,4,2
2021,44.7039183432063,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,44.7039183432063,5,51,1,2,,,,1,1,2,4,4,3
2021,8.51131740126006,3,31,1,0,0,0,0,0,1,1.0,0,3,3,3,8.51131740126006,3,31,1,2,,,,1,1,2,3,3,3
2021,8.51131740126006,3,31,1,0,0,0,0,0,1,1.0,0,3,3,3,8.51131740126006,3,31,1,2,,,,1,1,2,3,3,3
2021,39.363366759134,8,81,1,1,1,0,0,1,2,2.0,0,4,4,4,39.363366759134,8,81,1,1,1,0,0,2,2,2,4,4,4
2021,61.5002469481631,2,21,1,1,0,0,1,3,1,1.0,0,4,4,5,61.5002469481631,2,21,1,1,0,0,1,1,1,2,4,5,4
2021,41.9009269952314,4,41,1,0,0,0,0,0,1,1.0,0,4,3,3,41.9009269952314,4,41,1,2,,,,1,1,2,4,3,3
2021,10.8385572048988,2,22,2,0,0,0,0,0,1,1.0,0,4,4,4,10.8385572048988,2,22,2,2,,,,1,1,2,4,4,4
2021,10.8385572048988,2,22,2,0,0,0,0,0,1,1.0,0,3,4,3,10.8385572048988,2,22,2,2,,,,1,1,2,3,3,4
2021,10.8385572048988,2,22,2,0,0,0,0,0,1,1.0,0,3,3,4,10.8385572048988,2,22,2,2,,,,1,1,2,3,4,3
2021,8.30473833750856,4,42,2,0,0,0,0,0,1,1.0,0,3,2,3,8.30473833750856,4,42,2,2,,,,1,1,2,3,3,2
2021,29.5289319435875,7,71,1,0,0,0,0,0,1,1.0,0,4,3,3,29.5289319435875,7,71,1,2,,,,1,1,2,4,3,3
2021,32.6175422366451,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,32.6175422366451,5,51,1,2,,,,1,1,3,4,3,3
2021,32.6175422366451,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,32.6175422366451,5,51,1,2,,,,1,1,2,4,4,3
2021,33.0184560221502,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,33.0184560221502,5,51,1,2,,,,1,1,3,4,4,4
2021,32.6175422366451,5,51,1,1,0,1,0,2,1,1.0,0,4,5,4,32.6175422366451,5,51,1,1,0,1,0,1,1,3,4,4,5
2021,6.13390610342692,4,42,2,1,0,1,0,2,1,1.0,0,4,4,4,6.13390610342692,4,42,2,1,0,1,0,1,1,3,4,4,4
2021,6.05942752955876,4,42,2,0,0,0,0,0,1,1.0,0,4,4,4,6.05942752955876,4,42,2,2,,,,1,1,3,4,4,4
2021,31.9883043992098,5,51,1,1,0,1,0,2,1,1.0,0,4,3,4,31.9883043992098,5,51,1,1,0,1,0,1,1,3,4,4,3
2021,32.6175422366451,5,51,1,1,0,1,0,2,1,1.0,0,4,4,4,32.6175422366451,5,51,1,1,0,1,0,1,1,2,4,4,4
2021,32.6175422366451,5,51,1,1,0,1,0,2,1,1.0,0,4,4,4,32.6175422366451,5,51,1,1,0,1,0,1,1,2,4,4,4
2021,32.6175422366451,5,51,1,0,0,0,0,0,1,1.0,0,4,4,3,32.6175422366451,5,51,1,2,,,,1,1,3,4,3,4
2021,32.6175422366451,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,32.6175422366451,5,51,1,2,,,,1,1,3,4,4,4
2021,32.6175422366451,5,51,1,1,0,1,0,2,1,1.0,0,4,3,3,32.6175422366451,5,51,1,1,0,1,0,1,1,2,4,3,3
2021,32.6175422366451,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,32.6175422366451,5,51,1,2,,,,1,1,3,4,4,4
2021,43.8196580503902,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,43.8196580503902,5,51,1,2,,,,1,1,3,4,4,3
2021,44.7039183432063,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,44.7039183432063,5,51,1,2,,,,1,1,2,3,3,3
2021,43.8196580503902,5,51,1,0,0,0,0,0,1,1.0,0,4,4,3,43.8196580503902,5,51,1,2,,,,1,1,3,4,3,4
2021,32.6175422366451,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,32.6175422366451,5,51,1,2,,,,1,1,3,4,4,4
2021,29.5289319435875,7,71,1,0,0,0,0,0,1,1.0,0,2,2,2,29.5289319435875,7,71,1,2,,,,1,1,2,2,2,2
2021,43.8196580503902,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,43.8196580503902,5,51,1,2,,,,1,1,2,4,4,4
2021,5.94253272960317,4,42,2,1,0,1,0,2,2,2.0,0,4,4,4,5.94253272960317,4,42,2,1,0,1,0,2,2,3,4,4,4
2021,2.13034187326703,5,53,3,1,0,1,0,2,2,3.0,0,5,5,5,2.13034187326703,5,53,3,1,0,1,0,3,2,3,5,5,5
2021,2.13034187326703,5,53,3,1,1,0,0,1,2,3.0,0,5,4,5,2.13034187326703,5,53,3,1,1,0,0,3,2,3,5,5,4
2021,32.6175422366451,5,51,1,1,0,0,1,3,1,1.0,0,4,4,3,32.6175422366451,5,51,1,1,0,0,1,1,1,3,4,3,4
2021,43.8196580503902,5,51,1,1,0,1,0,2,1,1.0,0,4,4,4,43.8196580503902,5,51,1,1,0,1,0,1,1,3,4,4,4
2021,6.11291636179753,5,52,2,1,1,0,0,1,2,3.0,0,4,4,4,6.11291636179753,5,52,2,1,1,0,0,3,2,3,4,4,4
2021,6.11291636179753,5,52,2,1,0,1,0,2,2,3.0,0,4,4,4,6.11291636179753,5,52,2,1,0,1,0,3,2,3,4,4,4
2021,8.21232644450022,5,52,2,1,0,1,0,2,2,2.0,0,4,3,4,8.21232644450022,5,52,2,1,0,1,0,2,2,3,4,4,3
2021,42.9743157904265,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,42.9743157904265,5,51,1,2,,,,1,1,3,4,4,4
2021,26.1352847221017,6,61,1,0,0,0,0,0,1,1.0,0,4,3,4,26.1352847221017,6,61,1,2,,,,1,1,3,4,4,3
2021,26.1352847221017,6,61,1,1,0,1,0,2,1,1.0,1,4,4,4,26.1352847221017,6,61,1,1,0,1,0,1,1,1,4,4,4
2021,26.1352847221017,6,61,1,0,0,0,0,0,1,1.0,0,4,4,4,26.1352847221017,6,61,1,2,,,,1,1,3,4,4,4
2021,26.1352847221017,6,61,1,0,0,0,0,0,1,1.0,0,4,4,3,26.1352847221017,6,61,1,2,,,,1,1,3,4,3,4
2021,26.1352847221017,6,61,1,0,0,0,0,0,1,1.0,0,4,3,4,26.1352847221017,6,61,1,2,,,,1,1,3,4,4,3
2021,26.1352847221017,6,61,1,1,0,1,0,2,1,1.0,0,4,3,4,26.1352847221017,6,61,1,1,0,1,0,1,1,3,4,4,3
2021,2.15280593249437,12,123,3,1,0,1,0,2,3,5.0,0,4,4,4,2.15280593249437,12,123,3,1,0,1,0,5,3,3,4,4,4
2021,2.17926683410346,12,123,3,1,0,1,0,2,3,5.0,0,4,3,4,2.17926683410346,12,123,3,1,0,1,0,5,3,3,4,4,3
2021,5.51309502669958,12,122,2,1,0,1,0,2,1,1.0,0,4,4,4,5.51309502669958,12,122,2,1,0,1,0,1,1,3,4,4,4
2021,2.15280593249437,12,123,3,1,0,1,0,2,3,5.0,0,4,3,4,2.15280593249437,12,123,3,1,0,1,0,5,3,3,4,4,3
2021,1.80979125904423,2,23,3,0,0,0,0,0,2,2.0,0,4,4,3,1.80979125904423,2,23,3,2,,,,2,2,3,4,3,4
2021,1.90238273942355,5,53,3,1,0,1,1,4,1,1.0,0,4,4,4,1.90238273942355,5,53,3,1,0,1,1,1,1,2,4,4,4
2021,35.7997744653139,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.7997744653139,5,51,1,2,,,,1,1,3,4,3,3
2021,2.33818225921667,5,53,3,1,0,1,0,2,3,5.0,0,3,3,3,2.33818225921667,5,53,3,1,0,1,0,5,3,2,3,3,3
2021,2.33818225921667,5,53,3,1,0,1,0,2,2,2.0,1,5,4,4,2.33818225921667,5,53,3,1,0,1,0,2,2,1,5,4,4
2021,1.04879197360644,15,153,3,1,0,1,1,4,1,1.0,0,5,3,3,1.04879197360644,15,153,3,1,0,1,1,1,1,2,5,3,3
2021,6.22850086364066,6,62,2,0,0,0,0,0,1,1.0,0,3,4,3,6.22850086364066,6,62,2,2,,,,1,1,2,3,3,4
2021,1.29146224371385,10,103,3,0,0,0,0,0,1,1.0,0,3,2,2,1.29146224371385,10,103,3,2,,,,1,1,2,3,2,2
2021,6.22850086364066,6,62,2,0,0,0,0,0,1,1.0,0,2,2,2,6.22850086364066,6,62,2,2,,,,1,1,2,2,2,2
2021,33.4790428311607,5,51,1,0,0,0,0,0,1,1.0,0,3,2,3,33.4790428311607,5,51,1,2,,,,1,1,2,3,3,2
2021,1.65171616972621,2,23,3,1,1,1,1,4,1,1.0,1,4,2,4,1.65171616972621,2,23,3,1,1,1,1,1,1,1,4,4,2
2021,19.2398629555533,7,71,1,1,0,0,1,3,1,1.0,0,3,3,3,19.2398629555533,7,71,1,1,0,0,1,1,1,2,3,3,3
2021,11.209825701582,10,101,1,0,0,0,0,0,1,1.0,0,3,3,3,11.209825701582,10,101,1,2,,,,1,1,2,3,3,3
2021,1.50564977960735,4,43,3,0,0,0,0,0,1,1.0,0,3,3,3,1.50564977960735,4,43,3,2,,,,1,1,3,3,3,3
