year,weight,industry,industry_size,firm_size,it_org_any,it_org_internal,it_org_mixed,it_org_outsource,it_org_type,it_invest_share_std4,it_invest_share_pct,ai_use,proc_improve,innov_outcome,decision_improve,weight_raw,industry_raw,industry_size_raw,firm_size_raw,it_org_any_raw,it_org_internal_raw,it_org_mixed_raw,it_org_outsource_raw,it_invest_share_raw,it_invest_share_cat_raw,ai_use_raw,proc_improve_raw,decision_improve_raw,innov_outcome_raw
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,46.40892448,5,51,1,1,0,0,1,3,4,10.0,0,3,3,4,46.40892448,5,51,1,1,0,0,1,10,4,2,3,4,3
2022,46.40892448,5,51,1,1,0,0,1,3,1,1.0,0,4,3,3,46.40892448,5,51,1,1,0,0,1,1,1,2,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,3,3,4,35.34300918,5,51,1,2,,,,1,1,2,3,4,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,3
2022,35.34300918,5,51,1,1,0,0,1,3,2,3.0,0,4,4,3,35.34300918,5,51,1,1,0,0,1,3,2,2,4,3,4
2022,46.40892448,5,51,1,1,0,0,1,3,2,2.0,0,3,4,3,46.40892448,5,51,1,1,0,0,1,2,2,2,3,3,4
2022,35.34300918,5,51,1,1,0,1,0,2,1,1.0,0,4,4,4,35.34300918,5,51,1,1,0,1,0,1,1,3,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,3
2022,46.40892448,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,46.40892448,5,51,1,2,,,,1,1,2,4,4,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,35.34300918,5,51,1,2,,,,1,1,3,3,3,3
2022,46.40892448,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,46.40892448,5,51,1,2,,,,1,1,2,4,4,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,35.34300918,5,51,1,2,,,,1,1,2,3,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,35.34300918,5,51,1,2,,,,1,1,2,3,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,35.34300918,5,51,1,2,,,,1,1,2,3,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,5,4,4,35.34300918,5,51,1,2,,,,1,1,2,5,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,3,2,2,35.34300918,5,51,1,2,,,,1,1,3,3,2,2
2022,35.34300918,5,51,1,1,0,1,0,2,2,2.0,0,4,4,3,35.34300918,5,51,1,1,0,1,0,2,2,2,4,3,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,35.34300918,5,51,1,2,,,,1,1,2,3,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,3,2,3,35.34300918,5,51,1,2,,,,1,1,2,3,3,2
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,4,3,3,35.34300918,5,51,1,1,0,0,1,1,1,2,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,35.34300918,5,51,1,2,,,,1,1,2,3,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,35.34300918,5,51,1,2,,,,1,1,2,3,3,3
2022,35.34300918,5,51,1,1,0,1,0,2,1,1.0,0,4,3,3,35.34300918,5,51,1,1,0,1,0,1,1,3,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,35.34300918,5,51,1,2,,,,1,1,2,3,3,3
2022,35.34300918,5,51,1,1,0,1,0,2,1,1.0,0,2,2,2,35.34300918,5,51,1,1,0,1,0,1,1,2,2,2,2
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,35.34300918,5,51,1,2,,,,1,1,2,3,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,2,3,3,35.34300918,5,51,1,2,,,,1,1,3,2,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,5,4,4,35.34300918,5,51,1,2,,,,1,1,2,5,4,4
2022,35.34300918,5,51,1,1,0,1,0,2,1,1.0,0,4,3,3,35.34300918,5,51,1,1,0,1,0,1,1,2,4,3,3
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,3,3,3,35.34300918,5,51,1,1,0,0,1,1,1,2,3,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,2,1,1,35.34300918,5,51,1,2,,,,1,1,2,2,1,1
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,3,3,3,35.34300918,5,51,1,1,0,0,1,1,1,3,3,3,3
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,3,3,3,35.34300918,5,51,1,1,0,0,1,1,1,2,3,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,35.34300918,5,51,1,2,,,,1,1,3,3,3,3
2022,35.34300918,5,51,1,1,0,1,0,2,1,1.0,0,5,4,4,35.34300918,5,51,1,1,0,1,0,1,1,2,5,4,4
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,4,3,3,35.34300918,5,51,1,1,0,0,1,1,1,2,4,3,3
2022,35.34300918,5,51,1,1,1,0,0,1,1,1.0,0,5,4,4,35.34300918,5,51,1,1,1,0,0,1,1,2,5,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,4,3,3,35.34300918,5,51,1,1,0,0,1,1,1,2,4,3,3
2022,35.34300918,5,51,1,1,0,1,0,2,1,1.0,0,5,2,4,35.34300918,5,51,1,1,0,1,0,1,1,3,5,4,2
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,4,2,2,35.34300918,5,51,1,1,0,0,1,1,1,3,4,2,2
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,5,3,4,35.34300918,5,51,1,1,0,0,1,1,1,3,5,4,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,2,2,2,35.34300918,5,51,1,2,,,,1,1,2,2,2,2
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,4,3,3,35.34300918,5,51,1,1,0,0,1,1,1,3,4,3,3
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,3,3,3,35.34300918,5,51,1,1,0,0,1,1,1,2,3,3,3
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,5,4,4,35.34300918,5,51,1,1,0,0,1,1,1,3,5,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,2,2,2,35.34300918,5,51,1,1,0,0,1,1,1,2,2,2,2
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,5,4,4,35.34300918,5,51,1,2,,,,1,1,2,5,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,5,2,4,35.34300918,5,51,1,2,,,,1,1,3,5,4,2
2022,35.34300918,5,51,1,1,1,0,1,4,1,1.0,0,3,3,3,35.34300918,5,51,1,1,1,0,1,1,1,2,3,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,4,2,3,35.34300918,5,51,1,1,0,0,1,1,1,3,4,3,2
2022,35.34300918,5,51,1,1,0,1,0,2,1,1.0,0,2,2,2,35.34300918,5,51,1,1,0,1,0,1,1,2,2,2,2
2022,35.34300918,5,51,1,1,0,1,0,2,1,1.0,0,5,4,4,35.34300918,5,51,1,1,0,1,0,1,1,2,5,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,4,3,4,35.34300918,5,51,1,1,0,0,1,1,1,2,4,4,3
2022,35.34300918,5,51,1,1,0,1,0,2,1,1.0,0,5,3,3,35.34300918,5,51,1,1,0,1,0,1,1,3,5,3,3
2022,35.34300918,5,51,1,1,0,1,0,2,1,1.0,0,2,3,3,35.34300918,5,51,1,1,0,1,0,1,1,2,2,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,5,4,4,35.34300918,5,51,1,2,,,,1,1,2,5,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,1,0,1,0,2,1,1.0,0,3,3,3,35.34300918,5,51,1,1,0,1,0,1,1,2,3,3,3
2022,46.40892448,5,51,1,1,0,1,0,2,4,10.0,0,2,3,3,46.40892448,5,51,1,1,0,1,0,10,4,2,2,3,3
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,4,4,3,35.34300918,5,51,1,1,0,0,1,1,1,3,4,3,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,5,4,4,35.34300918,5,51,1,2,,,,1,1,2,5,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,1,0,1,0,2,1,1.0,0,3,3,3,35.34300918,5,51,1,1,0,1,0,1,1,3,3,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,2,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,3,4,4,4
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,4,1,2,35.34300918,5,51,1,1,0,0,1,1,1,3,4,2,1
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,1,0,1,0,2,1,1.0,0,4,4,4,35.34300918,5,51,1,1,0,1,0,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,3,4,3,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,35.34300918,5,51,1,2,,,,1,1,3,4,4,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,5,35.34300918,5,51,1,2,,,,1,1,2,4,5,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,5,35.34300918,5,51,1,2,,,,1,1,2,4,5,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,1,0,1,0,2,2,3.0,1,5,5,5,35.34300918,5,51,1,1,0,1,0,3,2,1,5,5,5
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.34300918,5,51,1,2,,,,1,1,3,4,3,3
2022,35.34300918,5,51,1,1,0,0,1,3,1,1.0,0,4,3,4,35.34300918,5,51,1,1,0,0,1,1,1,2,4,4,3
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,5,35.34300918,5,51,1,2,,,,1,1,2,4,5,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,1,1,0,0,1,1,1.0,0,5,4,5,35.34300918,5,51,1,1,1,0,0,1,1,2,5,5,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,5,35.34300918,5,51,1,2,,,,1,1,2,4,5,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,5,4,5,35.34300918,5,51,1,2,,,,1,1,3,5,5,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,5,4,4,35.34300918,5,51,1,2,,,,1,1,2,5,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,3,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,2,4,4,4
2022,35.34300918,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.34300918,5,51,1,2,,,,1,1,3,4,4,4
2022,35.34300918,5,51,1,1,0,1,0,2,1,1.0,0,4,4,5,35.34300918,5,51,1,1,0,1,0,1,1,2,4,5,4
2022,34.09049244,5,51,1,0,0,0,0,0,1,1.0,0,4,1,3,34.09049244,5,51,1,2,,,,1,1,2,4,3,1
2022,34.09049244,5,51,1,0,0,0,0,0,1,1.0,0,4,4,3,34.09049244,5,51,1,2,,,,1,1,2,4,3,4
2022,34.09049244,5,51,1,1,0,0,1,3,1,1.0,0,3,3,3,34.09049244,5,51,1,1,0,0,1,1,1,3,3,3,3
2022,34.09049244,5,51,1,0,0,0,0,0,1,1.0,0,5,3,5,34.09049244,5,51,1,2,,,,1,1,3,5,5,3
2022,34.09049244,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,34.09049244,5,51,1,2,,,,1,1,2,3,3,3
2022,34.09049244,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,34.09049244,5,51,1,2,,,,1,1,2,3,3,3
2022,34.09049244,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,34.09049244,5,51,1,2,,,,1,1,2,3,3,3
2022,34.09049244,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,34.09049244,5,51,1,2,,,,1,1,2,4,3,3
2022,34.09049244,5,51,1,0,0,0,0,0,1,1.0,0,5,5,5,34.09049244,5,51,1,2,,,,1,1,2,5,5,5
2022,44.76424407,5,51,1,0,0,0,0,0,1,1.0,0,4,2,3,44.76424407,5,51,1,2,,,,1,1,2,4,3,2
2022,34.09049244,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,34.09049244,5,51,1,2,,,,1,1,2,3,3,3
2022,34.09049244,5,51,1,1,0,0,1,3,1,1.0,0,4,4,4,34.09049244,5,51,1,1,0,0,1,1,1,2,4,4,4
2022,34.09049244,5,51,1,1,0,0,1,3,1,1.0,0,5,3,5,34.09049244,5,51,1,1,0,0,1,1,1,2,5,5,3
2022,35.25068346,5,51,1,0,0,0,0,0,1,1.0,0,4,5,4,35.25068346,5,51,1,2,,,,1,1,2,4,4,5
2022,46.28769152,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,46.28769152,5,51,1,2,,,,1,1,2,4,4,4
2022,35.25068346,5,51,1,0,0,0,0,0,1,1.0,0,5,4,5,35.25068346,5,51,1,2,,,,1,1,2,5,5,4
2022,35.25068346,5,51,1,0,0,0,0,0,1,1.0,0,4,3,5,35.25068346,5,51,1,2,,,,1,1,2,4,5,3
2022,35.25068346,5,51,1,0,0,0,0,0,1,1.0,0,4,5,4,35.25068346,5,51,1,2,,,,1,1,3,4,4,5
2022,46.28769152,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,46.28769152,5,51,1,2,,,,1,1,2,4,4,3
2022,46.28769152,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,46.28769152,5,51,1,2,,,,1,1,2,4,4,4
2022,35.25068346,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.25068346,5,51,1,2,,,,1,1,2,4,4,4
2022,46.28769152,5,51,1,0,0,0,0,0,1,1.0,0,4,5,4,46.28769152,5,51,1,2,,,,1,1,2,4,4,5
2022,46.28769152,5,51,1,0,0,0,0,0,1,1.0,0,4,5,4,46.28769152,5,51,1,2,,,,1,1,2,4,4,5
2022,35.25068346,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.25068346,5,51,1,2,,,,1,1,2,4,4,4
2022,35.25068346,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,35.25068346,5,51,1,2,,,,1,1,2,4,4,3
2022,35.25068346,5,51,1,0,0,0,0,0,1,1.0,0,4,5,4,35.25068346,5,51,1,2,,,,1,1,2,4,4,5
2022,35.25068346,5,51,1,0,0,0,0,0,1,1.0,0,4,5,4,35.25068346,5,51,1,2,,,,1,1,2,4,4,5
2022,35.25068346,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,35.25068346,5,51,1,2,,,,1,1,2,4,4,4
2022,35.25068346,5,51,1,0,0,0,0,0,1,1.0,0,5,4,4,35.25068346,5,51,1,2,,,,1,1,2,5,4,4
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,3,4,4,37.20438455,5,51,1,2,,,,1,1,2,3,4,4
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,4,4,5,37.20438455,5,51,1,2,,,,1,1,2,4,5,4
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,4,4,3,37.20438455,5,51,1,2,,,,1,1,2,4,3,4
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,4,4,3,37.20438455,5,51,1,2,,,,1,1,2,4,3,4
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,4,5,4,37.20438455,5,51,1,2,,,,1,1,2,4,4,5
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,4,4,3,37.20438455,5,51,1,2,,,,1,1,2,4,3,4
2022,48.85309749,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,48.85309749,5,51,1,2,,,,1,1,2,4,3,3
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,4,4,5,37.20438455,5,51,1,2,,,,1,1,2,4,5,4
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,4,4,5,37.20438455,5,51,1,2,,,,1,1,2,4,5,4
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,37.20438455,5,51,1,2,,,,1,1,2,4,4,4
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,4,4,5,37.20438455,5,51,1,2,,,,1,1,2,4,5,4
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,5,4,3,37.20438455,5,51,1,2,,,,1,1,2,5,3,4
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,4,5,4,37.20438455,5,51,1,2,,,,1,1,2,4,4,5
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,37.20438455,5,51,1,2,,,,1,1,2,4,4,4
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,4,5,4,37.20438455,5,51,1,2,,,,1,1,2,4,4,5
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,4,3,5,37.20438455,5,51,1,2,,,,1,1,2,4,5,3
2022,37.20438455,5,51,1,0,0,0,0,0,1,1.0,0,4,4,3,37.20438455,5,51,1,2,,,,1,1,2,4,3,4
2022,35.71757759,5,51,1,0,0,0,0,0,2,2.0,0,3,5,3,35.71757759,5,51,1,2,,,,2,2,3,3,3,5
2022,35.71757759,5,51,1,1,0,1,0,2,1,1.0,0,4,3,4,35.71757759,5,51,1,1,0,1,0,1,1,2,4,4,3
2022,46.90077046,5,51,1,0,0,0,0,0,1,1.0,0,3,3,4,46.90077046,5,51,1,2,,,,1,1,3,3,4,3
2022,35.71757759,5,51,1,1,1,0,0,1,3,5.0,0,4,3,4,35.71757759,5,51,1,1,1,0,0,5,3,2,4,4,3
2022,35.71757759,5,51,1,1,0,0,1,3,1,1.0,0,3,2,3,35.71757759,5,51,1,1,0,0,1,1,1,3,3,3,2
2022,35.71757759,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.71757759,5,51,1,2,,,,1,1,3,4,3,3
2022,35.71757759,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,35.71757759,5,51,1,2,,,,1,1,3,4,3,3
2022,35.71757759,5,51,1,0,0,0,0,0,1,1.0,0,4,4,3,35.71757759,5,51,1,2,,,,1,1,3,4,3,4
2022,35.71757759,5,51,1,0,0,0,0,0,2,2.0,0,3,4,3,35.71757759,5,51,1,2,,,,2,2,2,3,3,4
2022,35.71757759,5,51,1,0,0,0,0,0,1,1.0,0,4,4,3,35.71757759,5,51,1,2,,,,1,1,3,4,3,4
2022,35.71757759,5,51,1,0,0,0,0,0,1,1.0,0,3,3,4,35.71757759,5,51,1,2,,,,1,1,3,3,4,3
2022,46.90077046,5,51,1,0,0,0,0,0,1,1.0,0,4,3,3,46.90077046,5,51,1,2,,,,1,1,3,4,3,3
2022,35.71757759,5,51,1,0,0,0,0,0,1,1.0,0,3,2,2,35.71757759,5,51,1,2,,,,1,1,3,3,2,2
2022,35.71757759,5,51,1,1,1,1,0,4,3,5.0,0,4,4,4,35.71757759,5,51,1,1,1,1,0,5,3,2,4,4,4
2022,45.38376664,5,51,1,0,0,0,0,0,2,2.0,0,5,3,3,45.38376664,5,51,1,2,,,,2,2,2,5,3,3
2022,34.56229376,5,51,1,0,0,0,0,0,2,2.0,0,4,3,3,34.56229376,5,51,1,2,,,,2,2,2,4,3,3
2022,45.38376664,5,51,1,0,0,0,0,0,2,2.0,0,4,3,4,45.38376664,5,51,1,2,,,,2,2,2,4,4,3
2022,34.56229376,5,51,1,0,0,0,0,0,2,3.0,0,4,4,4,34.56229376,5,51,1,2,,,,3,2,2,4,4,4
2022,34.56229376,5,51,1,0,0,0,0,0,2,2.0,0,4,3,4,34.56229376,5,51,1,2,,,,2,2,2,4,4,3
2022,34.56229376,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,34.56229376,5,51,1,2,,,,1,1,2,4,4,3
2022,34.56229376,5,51,1,0,0,0,0,0,2,3.0,0,4,3,3,34.56229376,5,51,1,2,,,,3,2,2,4,3,3
2022,34.56229376,5,51,1,0,0,0,0,0,2,2.0,0,4,3,4,34.56229376,5,51,1,2,,,,2,2,2,4,4,3
2022,45.38376664,5,51,1,0,0,0,0,0,2,2.0,0,4,3,4,45.38376664,5,51,1,2,,,,2,2,2,4,4,3
2022,34.56229376,5,51,1,0,0,0,0,0,2,2.0,0,4,3,4,34.56229376,5,51,1,2,,,,2,2,2,4,4,3
2022,34.56229376,5,51,1,0,0,0,0,0,2,2.0,0,5,3,4,34.56229376,5,51,1,2,,,,2,2,2,5,4,3
2022,34.56229376,5,51,1,0,0,0,0,0,2,2.0,0,4,3,4,34.56229376,5,51,1,2,,,,2,2,2,4,4,3
2022,34.56229376,5,51,1,0,0,0,0,0,2,2.0,0,4,3,3,34.56229376,5,51,1,2,,,,2,2,2,4,3,3
2022,34.56229376,5,51,1,0,0,0,0,0,2,2.0,0,4,3,4,34.56229376,5,51,1,2,,,,2,2,2,4,4,3
2022,34.06619836,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,34.06619836,5,51,1,2,,,,1,1,3,4,4,3
2022,34.06619836,5,51,1,1,0,1,0,2,1,1.0,0,4,4,4,34.06619836,5,51,1,1,0,1,0,1,1,2,4,4,4
2022,34.06619836,5,51,1,0,0,0,0,0,1,1.0,0,3,4,4,34.06619836,5,51,1,2,,,,1,1,2,3,4,4
2022,34.06619836,5,51,1,0,0,0,0,0,1,1.0,0,4,2,3,34.06619836,5,51,1,2,,,,1,1,2,4,3,2
2022,44.7323435,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,44.7323435,5,51,1,2,,,,1,1,2,3,3,3
2022,34.06619836,5,51,1,1,0,1,0,2,1,1.0,0,4,3,4,34.06619836,5,51,1,1,0,1,0,1,1,2,4,4,3
