it_org_any_raw,it_org_internal_raw,it_org_mixed_raw,it_org_outsource_raw,it_invest_share_raw,it_invest_share_cat_raw,ai_use_raw,proc_improve_raw,decision_improve_raw,innov_outcome_raw,firm_size_raw,industry_raw,industry_size_raw,weight_raw,year
2, , , ,1,1,1,4,4,3,1,2,21,54.4363153412328,2023
1,0,1,0,1,1,1,3,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,3,2,2,1,2,21,46.7571598509191,2023
1,1,0,0,1,1,1,4,3,2,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,3,3,3,1,2,21,54.4363153412328,2023
2, , , ,1,1,1,4,4,4,1,2,21,54.4363153412328,2023
2, , , ,5,3,1,4,4,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,3,3,3,1,2,21,54.4363153412328,2023
2, , , ,1,1,2,4,3,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,3,4,2,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,2,2,1,4,4,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,4,4,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,4,3,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,3,4,4,1,2,21,54.4363153412328,2023
2, , , ,1,1,1,4,3,4,1,2,21,46.7571598509191,2023
2, , , ,2,2,1,4,4,4,1,2,21,46.7571598509191,2023
1,0,1,1,7,3,1,4,2,3,1,2,21,46.7571598509191,2023
1,0,0,1,8,3,1,4,3,3,1,2,21,46.7571598509191,2023
1,0,1,1,10,4,1,4,2,3,1,2,21,46.7571598509191,2023
1,0,1,0,8,3,1,3,4,3,1,2,21,46.7571598509191,2023
1,0,1,1,8,3,1,4,2,3,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,4,3,3,1,2,21,46.7571598509191,2023
1,0,1,0,5,3,1,4,3,3,1,2,21,46.7571598509191,2023
1,0,1,0,5,3,1,3,3,3,1,2,21,46.7571598509191,2023
1,0,1,1,5,3,1,3,4,3,1,2,21,46.7571598509191,2023
2, , , ,10,4,1,4,3,4,1,2,21,46.7571598509191,2023
1,0,1,0,3,2,2,4,3,5,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,3,2,3,1,2,21,46.7571598509191,2023
2, , , ,2,2,2,3,4,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,2,2,1,2,21,54.4363153412328,2023
2, , , ,2,2,2,3,4,2,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,3,3,4,1,2,21,46.7571598509191,2023
1,0,1,0,10,4,1,4,5,5,1,2,21,46.7571598509191,2023
1,0,0,1,1,1,2,3,3,2,1,2,21,46.7571598509191,2023
1,0,1,0,1,1,2,3,2,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,3,4,3,1,2,21,46.7571598509191,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,3,2,2,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,3,2,1,2,21,54.4363153412328,2023
1,0,0,1,2,2,2,3,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,4,5,4,1,2,21,54.4363153412328,2023
2, , , ,1,1,1,4,3,4,1,2,21,46.7571598509191,2023
2, , , ,3,2,1,3,3,4,1,2,21,46.7571598509191,2023
1,0,0,1,1,1,1,4,4,5,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,4,5,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,4,4,5,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,4,5,4,1,2,21,46.7571598509191,2023
1,0,1,0,1,1,1,5,4,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,5,4,5,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,3,4,4,1,2,21,54.4363153412328,2023
2, , , ,1,1,1,5,4,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,5,4,4,1,2,21,54.4363153412328,2023
2, , , ,1,1,1,5,4,4,1,2,21,46.7571598509191,2023
2, , , ,2,2,1,4,4,5,1,2,21,46.7571598509191,2023
2, , , ,2,2,1,5,4,5,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,5,4,5,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,5,4,5,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,5,4,5,1,2,21,54.4363153412328,2023
2, , , ,2,2,1,5,4,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,5,4,5,1,2,21,46.7571598509191,2023
2, , , ,2,2,1,5,4,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,5,4,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,4,5,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,5,4,4,1,2,21,46.7571598509191,2023
2, , , ,2,2,1,4,4,5,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,5,5,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,4,4,5,1,2,21,46.7571598509191,2023
2, , , ,3,2,1,5,4,4,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,4,4,5,1,2,21,54.4363153412328,2023
1,0,1,0,1,1,1,5,4,5,1,2,21,46.7571598509191,2023
2, , , ,3,2,1,4,3,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,4,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,3,4,1,2,21,54.4363153412328,2023
2, , , ,1,1,2,4,3,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,5,3,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,2,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,4,4,1,2,21,46.7571598509191,2023
2, , , ,5,3,2,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,3,3,3,1,2,21,46.7571598509191,2023
1,0,0,1,3,2,1,4,4,4,1,2,21,54.4363153412328,2023
2, , , ,5,3,1,4,4,4,1,2,21,46.7571598509191,2023
2, , , ,3,2,2,3,3,4,1,2,21,46.7571598509191,2023
2, , , ,6,3,1,3,3,4,1,2,21,46.7571598509191,2023
1,1,1,0,3,2,1,4,4,3,1,2,21,46.7571598509191,2023
1,0,0,1,3,2,1,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,3,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,2,2,1,2,21,46.7571598509191,2023
2, , , ,2,2,2,4,3,2,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,3,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,3,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,3,3,3,1,2,21,46.7571598509191,2023
1,0,0,1,1,1,2,4,3,3,1,2,21,54.4363153412328,2023
2, , , ,2,2,1,4,4,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,2,2,1,2,21,46.7571598509191,2023
1,0,1,0,1,1,2,3,3,3,1,2,21,46.7571598509191,2023
2, , , ,2,2,1,4,4,4,1,2,21,54.4363153412328,2023
2, , , ,5,3,1,5,4,3,1,2,21,46.7571598509191,2023
2, , , ,3,2,1,3,3,4,1,2,21,46.7571598509191,2023
2, , , ,7,3,1,3,3,2,1,2,21,46.7571598509191,2023
2, , , ,3,2,1,4,4,5,1,2,21,46.7571598509191,2023
1,0,1,0,2,2,1,4,4,4,1,2,21,46.7571598509191,2023
2, , , ,3,2,1,4,3,1,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,4,4,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,3,2,1,4,3,2,1,2,21,46.7571598509191,2023
1,0,0,1,10,4,1,4,2,2,1,2,21,46.7571598509191,2023
1,0,1,0,3,2,1,4,3,3,1,2,21,46.7571598509191,2023
1,0,1,0,5,3,1,3,4,3,1,2,21,46.7571598509191,2023
1,0,0,1,3,2,1,3,3,3,1,2,21,46.7571598509191,2023
1,0,1,1,10,4,1,3,4,3,1,2,21,54.4363153412328,2023
1,0,1,0,5,3,1,4,3,3,1,2,21,46.7571598509191,2023
1,0,1,0,5,3,1,3,4,3,1,2,21,46.7571598509191,2023
1,0,1,0,8,3,1,3,3,3,1,2,21,46.7571598509191,2023
1,0,1,1,10,4,1,4,3,2,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,4,3,2,1,2,21,46.7571598509191,2023
1,0,1,1,10,4,1,4,3,2,1,2,21,46.7571598509191,2023
1,0,1,1,8,3,1,4,2,2,1,2,21,46.7571598509191,2023
2, , , ,8,3,1,2,3,3,1,2,21,46.7571598509191,2023
1,0,1,1,8,3,1,3,2,3,1,2,21,46.7571598509191,2023
1,0,1,1,5,3,1,3,2,3,1,2,21,46.7571598509191,2023
2, , , ,3,2,2,4,4,2,1,2,21,54.4363153412328,2023
2, , , ,5,3,1,4,3,2,1,2,21,46.7571598509191,2023
1,0,1,1,10,4,1,3,3,4,1,2,21,46.7571598509191,2023
2, , , ,3,2,1,3,3,2,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,3,3,2,1,2,21,46.7571598509191,2023
1,0,1,0,15,4,1,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,3,2,3,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,3,4,2,1,2,21,46.7571598509191,2023
1,0,1,0,15,4,1,4,4,3,1,2,21,46.7571598509191,2023
1,0,1,0,10,4,1,3,3,3,1,2,21,46.7571598509191,2023
1,0,1,0,8,3,1,3,3,4,1,2,21,46.7571598509191,2023
1,0,1,0,5,3,1,4,3,3,1,2,21,46.7571598509191,2023
1,0,1,1,10,4,1,3,3,3,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,3,3,2,1,2,21,46.7571598509191,2023
1,0,1,0,8,3,1,3,4,3,1,2,21,46.7571598509191,2023
1,0,1,0,8,3,1,4,3,3,1,2,21,46.7571598509191,2023
1,0,0,1,3,2,1,3,3,3,1,2,21,46.7571598509191,2023
1,0,1,1,15,4,1,4,3,3,1,2,21,46.7571598509191,2023
1,0,0,1,7,3,1,3,3,3,1,2,21,46.7571598509191,2023
2, , , ,3,2,1,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,8,3,1,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,8,3,1,4,3,3,1,2,21,46.7571598509191,2023
1,0,1,0,8,3,1,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,4,3,3,1,2,21,54.4363153412328,2023
2, , , ,3,2,1,3,4,3,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,3,3,3,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,3,2,1,4,3,3,1,2,21,46.7571598509191,2023
1,0,1,1,10,4,1,3,4,3,1,2,21,46.7571598509191,2023
2, , , ,3,2,1,3,3,3,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,4,3,3,1,2,21,54.4363153412328,2023
1,0,1,1,10,4,1,3,3,3,1,2,21,46.7571598509191,2023
1,1,0,0,3,2,1,3,3,3,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,3,3,3,1,2,21,46.7571598509191,2023
1,0,1,0,10,4,1,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,3,3,3,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,3,4,2,1,2,21,46.7571598509191,2023
1,0,1,0,5,3,1,3,3,2,1,2,21,46.7571598509191,2023
1,0,1,0,8,3,1,3,3,3,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,3,2,3,1,2,21,46.7571598509191,2023
2, , , ,3,2,1,4,3,3,1,2,21,54.4363153412328,2023
1,0,1,0,15,4,1,4,2,2,1,2,21,54.4363153412328,2023
2, , , ,3,2,1,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,2,3,3,1,2,21,46.7571598509191,2023
2, , , ,2,2,2,3,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,3,3,1,2,21,54.4363153412328,2023
1,0,1,0,3,2,1,4,4,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,4,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,3,3,1,2,21,46.7571598509191,2023
1,0,0,1,1,1,2,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,2,4,1,2,21,46.7571598509191,2023
2, , , ,1,1,2,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,2,2,2,4,3,3,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,4,4,5,1,2,21,46.7571598509191,2023
1,0,1,1,5,3,1,5,4,5,1,2,21,46.7571598509191,2023
2, , , ,5,3,1,4,5,4,1,2,21,54.4363153412328,2023
2, , , ,10,4,1,4,5,4,1,2,21,46.7571598509191,2023
1,0,1,1,10,4,1,4,4,5,1,2,21,46.7571598509191,2023
1,0,0,1,5,3,1,4,4,5,1,2,21,46.7571598509191,2023
1,0,0,1,10,4,1,4,4,5,1,2,21,54.4363153412328,2023
2, , , ,1,1,2,4,4,3,1,2,21,46.7571598509191,2023
2, , , ,1,1,1,3,4,2,1,2,21,44.2209196400864,2023
2, , , ,1,1,2,2,1,3,1,2,21,44.2209196400864,2023
1,0,0,1,1,1,2,2,3,2,1,2,21,44.2209196400864,2023
2, , , ,1,1,2,2,2,1,1,2,21,44.2209196400864,2023
2, , , ,1,1,2,4,4,3,1,2,21,44.2209196400864,2023
2, , , ,1,1,2,3,4,3,1,2,21,51.4835360805121,2023
2, , , ,1,1,2,2,3,4,1,2,21,44.2209196400864,2023
2, , , ,1,1,1,2,2,3,1,2,21,44.2209196400864,2023
2, , , ,1,1,2,1,2,3,1,2,21,44.2209196400864,2023
2, , , ,1,1,2,4,4,4,1,2,21,53.9315335017069,2023
2, , , ,1,1,2,4,3,3,1,2,21,46.3235859579654,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,46.3235859579654,2023
2, , , ,1,1,2,4,3,3,1,2,21,46.3235859579654,2023
2, , , ,1,1,2,4,5,4,1,2,21,46.3235859579654,2023
1,1,0,0,1,1,2,4,3,3,1,2,21,46.3235859579654,2023
1,0,0,1,1,1,2,4,4,3,1,2,21,46.3235859579654,2023
2, , , ,1,1,2,4,3,3,1,2,21,46.3235859579654,2023
2, , , ,1,1,2,4,4,3,1,2,21,46.3235859579654,2023
2, , , ,1,1,2,4,3,3,1,2,21,46.3235859579654,2023
2, , , ,1,1,2,4,3,4,1,2,21,46.3235859579654,2023
2, , , ,1,1,2,4,4,3,1,2,21,46.3235859579654,2023
2, , , ,1,1,2,5,3,4,1,2,21,46.3235859579654,2023
2, , , ,1,1,2,4,3,4,1,2,21,46.3235859579654,2023
2, , , ,1,1,2,4,3,3,1,2,21,53.9315335017069,2023
2, , , ,1,1,2,4,4,4,1,2,21,46.3235859579654,2023
1,0,1,0,1,1,2,5,4,3,1,2,21,46.3235859579654,2023
2, , , ,1,1,2,5,4,4,1,2,21,46.3235859579654,2023
2, , , ,1,1,2,4,4,5,1,2,21,46.3235859579654,2023
1,0,0,1,1,1,2,4,3,3,1,2,21,53.9315335017069,2023
2, , , ,1,1,2,5,4,4,1,2,21,46.3235859579654,2023
2, , , ,1,1,2,4,4,5,1,2,21,46.3235859579654,2023
1,0,0,1,2,2,2,5,5,5,1,2,21,46.3235859579654,2023
2, , , ,1,1,2,4,3,3,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,3,3,3,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,4,3,3,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,4,3,3,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,4,3,3,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,4,3,3,1,2,21,49.2675877950298,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,4,3,3,1,2,21,49.2675877950298,2023
1,0,1,0,1,1,2,3,3,4,1,2,21,57.3590430612823,2023
1,0,1,0,1,1,2,4,4,3,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,4,3,3,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,4,4,3,1,2,21,49.2675877950298,2023
1,1,0,0,1,1,2,3,3,3,1,2,21,49.2675877950298,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,5,4,4,1,2,21,49.2675877950298,2023
1,0,1,0,1,1,2,5,3,4,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,5,3,4,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,5,3,3,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,5,3,3,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,5,3,4,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,4,3,3,1,2,21,49.2675877950298,2023
1,0,0,1,1,1,2,5,4,3,1,2,21,49.2675877950298,2023
2, , , ,1,1,2,4,3,3,1,2,21,49.7640967105112,2023
2, , , ,1,1,2,4,3,3,1,2,21,49.7640967105112,2023
2, , , ,1,1,2,3,3,3,1,2,21,49.7640967105112,2023
2, , , ,1,1,1,3,3,3,1,2,21,49.7640967105112,2023
2, , , ,1,1,2,4,3,3,1,2,21,49.7640967105112,2023
2, , , ,15,4,1,3,3,1,1,2,21,49.7640967105112,2023
1,1,0,0,1,1,1,3,3,3,1,2,21,57.9370960477991,2023
2, , , ,1,1,1,4,3,3,1,2,21,49.7640967105112,2023
1,1,0,0,1,1,1,3,3,3,1,2,21,49.7640967105112,2023
2, , , ,1,1,1,3,3,3,1,2,21,57.9370960477991,2023
2, , , ,1,1,1,4,3,3,1,2,21,49.7640967105112,2023
2, , , ,1,1,1,4,4,4,1,2,21,49.7640967105112,2023
2, , , ,1,1,2,3,4,3,1,2,21,44.903874770271,2023
2, , , ,5,3,1,4,4,4,1,2,21,52.278656249256,2023
2, , , ,1,1,2,3,2,4,1,2,21,44.903874770271,2023
2, , , ,1,1,2,2,2,1,1,2,21,44.903874770271,2023
2, , , ,1,1,2,3,3,3,1,2,21,44.903874770271,2023
2, , , ,1,1,2,3,2,4,1,2,21,44.903874770271,2023
2, , , ,1,1,1,2,3,4,1,2,21,44.903874770271,2023
2, , , ,1,1,2,2,2,2,1,2,21,44.903874770271,2023
2, , , ,1,1,2,3,3,4,1,2,21,44.903874770271,2023
2, , , ,1,1,2,4,2,2,1,2,21,44.903874770271,2023
1,0,1,0,1,1,2,5,5,4,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,5,4,3,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,51.5463445346488,2023
2, , , ,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,5,5,5,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,5,4,3,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,4,5,1,2,21,51.5463445346488,2023
2, , , ,1,1,2,4,5,4,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,5,4,4,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,51.5463445346488,2023
2, , , ,1,1,2,4,4,3,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,4,4,1,2,21,51.5463445346488,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,5,4,5,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,3,3,2,1,2,21,51.5463445346488,2023
2, , , ,1,1,2,4,4,3,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,5,4,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,4,3,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,51.5463445346488,2023
1,0,1,0,1,1,2,4,4,5,1,2,21,44.2748679081066,2023
1,0,0,1,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,3,3,3,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,4,4,1,2,21,51.5463445346488,2023
2, , , ,1,1,2,3,3,3,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,5,5,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,4,5,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,3,3,3,1,2,21,51.5463445346488,2023
2, , , ,1,1,2,3,3,3,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,4,3,1,2,21,51.5463445346488,2023
2, , , ,1,1,2,4,4,5,1,2,21,44.2748679081066,2023
1,0,0,1,1,1,2,4,4,3,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,5,4,1,2,21,44.2748679081066,2023
1,0,0,1,1,1,2,5,4,5,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,4,3,1,2,21,51.5463445346488,2023
2, , , ,1,1,2,4,4,4,1,2,21,51.5463445346488,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
1,0,0,1,1,1,2,4,3,4,1,2,21,44.2748679081066,2023
2, , , ,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,44.2748679081066,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,51.5463445346488,2023
2, , , ,1,1,2,3,3,5,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,3,3,3,1,2,21,52.5316719631918,2023
1,0,1,0,1,1,2,3,3,3,1,2,21,52.5316719631918,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,52.5316719631918,2023
1,0,1,0,1,1,2,3,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,15,4,2,4,5,4,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,20,4,2,4,3,4,1,2,21,52.5316719631918,2023
1,0,1,0,2,2,2,4,4,3,1,2,21,45.1211983732213,2023
1,0,1,1,1,1,2,4,3,3,1,2,21,52.5316719631918,2023
2, , , ,1,1,2,3,3,3,1,2,21,52.5316719631918,2023
1,0,1,0,1,1,2,3,4,3,1,2,21,45.1211983732213,2023
1,0,1,1,1,1,2,4,4,4,1,2,21,52.5316719631918,2023
1,0,1,0,1,1,2,3,4,3,1,2,21,45.1211983732213,2023
1,0,1,1,1,1,2,4,4,4,1,2,21,45.1211983732213,2023
2, , , ,1,1,1,5,3,2,1,2,21,45.1211983732213,2023
1,0,1,1,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,3,4,4,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,2,1,2,21,45.1211983732213,2023
1,0,1,1,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,1,1,1,2,4,4,4,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,4,3,1,2,21,45.1211983732213,2023
1,0,1,1,1,1,2,4,3,3,1,2,21,52.5316719631918,2023
1,0,1,0,1,1,2,4,4,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,2,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,4,4,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,4,3,1,2,21,52.5316719631918,2023
1,0,1,0,1,1,2,2,2,2,1,2,21,52.5316719631918,2023
2, , , ,1,1,1,5,2,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,3,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,3,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,1,1,1,2,4,3,3,1,2,21,52.5316719631918,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,1,1,1,2,4,3,3,1,2,21,52.5316719631918,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,52.5316719631918,2023
1,0,1,0,1,1,2,4,4,3,1,2,21,52.5316719631918,2023
1,0,1,0,1,1,2,4,4,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,1,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,4,3,1,2,21,52.5316719631918,2023
1,0,1,0,1,1,2,4,3,2,1,2,21,45.1211983732213,2023
1,0,1,1,1,1,2,4,4,4,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,2,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,4,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,3,3,2,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,2,2,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,2,2,1,2,21,52.5316719631918,2023
1,0,1,0,1,1,2,4,4,3,1,2,21,52.5316719631918,2023
1,0,1,0,1,1,2,4,3,2,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,52.5316719631918,2023
1,0,1,1,1,1,2,4,4,3,1,2,21,45.1211983732213,2023
1,0,1,1,1,1,2,4,4,4,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,4,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,3,3,1,2,21,45.1211983732213,2023
1,0,1,0,1,1,2,4,4,3,1,2,21,45.1211983732213,2023
2, , , ,1,1,2,3,3,3,1,2,21,44.1338580520995,2023
1,0,0,1,1,1,2,2,4,3,1,2,21,44.1338580520995,2023
